theta_rad,theta_deg,delta_theta_rad,delta_theta_deg,A_observable,B_complement,imbalance_abs_A_minus_B,G_gap,gap_loss,coherence_ratio
0.5560618996853934,31.860000000000003,-0.22933626371205484,-13.139999999999997,0.7213791155194508,0.2786208844805493,0.4427582310389015,0.20099128721182571,0.049008712788174286,0.8039651488473029
0.5568472978487908,31.905,-0.22855086554865744,-13.094999999999999,0.7206746224700513,0.2793253775299487,0.44134924494010264,0.20130271099770033,0.048697289002299665,0.8052108439908013
0.5576326960121883,31.950000000000003,-0.22776546738525993,-13.049999999999995,0.7199695849279576,0.2800304150720425,0.4399391698559151,0.20161338170662213,0.04838661829337787,0.8064535268264885
0.5584180941755857,31.995,-0.22698006922186253,-13.004999999999999,0.7192640046327795,0.28073599536722044,0.43852800926555907,0.2019232962723964,0.04807670372760359,0.8076931850895857
0.5592034923389833,32.040000000000006,-0.22619467105846502,-12.959999999999996,0.7185578833254664,0.28144211667453356,0.4371157666509329,0.2022324516362918,0.047767548363708195,0.8089298065451672
0.5599888905023807,32.085,-0.22540927289506762,-12.914999999999997,0.7178512227483024,0.28214877725169757,0.4357024454966048,0.20254084474706952,0.047459155252930485,0.8101633789882781
0.560774288665778,32.129999999999995,-0.22462387473167023,-12.870000000000001,0.7171440246449025,0.2828559753550976,0.43428804928980486,0.20284847256101404,0.04715152743898596,0.8113938902440562
0.5615596868291756,32.175000000000004,-0.22383847656827272,-12.824999999999998,0.716436290760207,0.283563709239793,0.43287258152041397,0.20315533204196315,0.04684466795803685,0.8126213281678526
0.562345084992573,32.22,-0.22305307840487532,-12.78,0.7157280228404795,0.28427197715952046,0.4314560456809591,0.20346142016133753,0.04653857983866247,0.8138456806453501
0.5631304831559705,32.265,-0.2222676802414778,-12.734999999999996,0.7150192226333004,0.28498077736669947,0.43003844526660095,0.2037667338981711,0.0462332661018289,0.8150669355926844
0.5639158813193679,32.31,-0.2214822820780804,-12.69,0.7143098918875642,0.2856901081124358,0.42861978377512844,0.20407127023914054,0.04592872976085946,0.8162850809565622
0.5647012794827654,32.355000000000004,-0.2206968839146829,-12.644999999999996,0.7136000323534734,0.28639996764652653,0.4272000647069468,0.20437502617859504,0.04562497382140496,0.8175001047143802
0.5654866776461628,32.4,-0.2199114857512855,-12.599999999999998,0.7128896457825363,0.2871103542174637,0.4257792915650726,0.20467799871858625,0.045322001281413754,0.818711994874345
0.5662720758095603,32.44500000000001,-0.21912608758788799,-12.554999999999994,0.7121787339275608,0.28782126607243913,0.4243574678551217,0.20498018486889732,0.045019815131102675,0.8199207394755893
0.5670574739729577,32.49,-0.21834068942449059,-12.509999999999998,0.7114672985426516,0.2885327014573484,0.4229345970853032,0.20528158164707302,0.044718418352926975,0.8211263265882921
0.5678428721363551,32.535,-0.2175552912610932,-12.465,0.7107553413832046,0.2892446586167954,0.42151068276640924,0.2055821860784489,0.044417813921551114,0.8223287443137955
0.5686282702997526,32.580000000000005,-0.21676989309769568,-12.419999999999996,0.710042864205903,0.28995713579409693,0.4200857284118061,0.20588199519618056,0.044118004803819444,0.8235279807847222
0.56941366846315,32.625,-0.21598449493429828,-12.375,0.7093298687687141,0.2906701312312859,0.4186597375374282,0.2061810060412729,0.0438189939587271,0.8247240241650916
0.5701990666265475,32.67,-0.21519909677090077,-12.329999999999997,0.7086163568308826,0.29138364316911747,0.4172327136617652,0.20647921566260993,0.04352078433739007,0.8259168626504397
0.5709844647899449,32.715,-0.21441369860750337,-12.284999999999998,0.7079023301529287,0.29209766984707136,0.41580466030585733,0.20677662111698267,0.04322337888301733,0.8271064844679307
0.5717698629533424,32.760000000000005,-0.21362830044410586,-12.239999999999995,0.707187790496642,0.292812209503358,0.41437558099328403,0.2070732194691196,0.04292678053088039,0.8282928778764784
0.5725552611167398,32.805,-0.21284290228070846,-12.194999999999999,0.7064727396250784,0.29352726037492166,0.41294547925015673,0.20736900779171463,0.04263099220828537,0.8294760311668585
0.5733406592801373,32.85,-0.21205750411731095,-12.149999999999995,0.7057571793025542,0.2942428206974456,0.4115143586051086,0.20766398316545645,0.04233601683454355,0.8306559326618258
0.5741260574435347,32.895,-0.21127210595391355,-12.104999999999997,0.7050411112946442,0.2949588887053558,0.4100822225892884,0.20795814267905732,0.04204185732094268,0.8318325707162293
0.5749114556069321,32.94,-0.21048670779051615,-12.06,0.7043245373681745,0.29567546263182537,0.4086490747363491,0.20825148342928135,0.04174851657071865,0.8330059337171254
0.5756968537703296,32.985,-0.20970130962711864,-12.014999999999997,0.7036074592912201,0.2963925407087799,0.40721491858244024,0.20854400252097416,0.04145599747902584,0.8341760100838966
0.576482251933727,33.03,-0.20891591146372124,-11.969999999999999,0.7028898788331,0.2971101211669,0.40577975766619995,0.20883569706709,0.04116430293291001,0.83534278826836
0.5772676500971246,33.075,-0.20813051330032373,-11.924999999999995,0.7021717977643724,0.2978282022356275,0.40434359552874494,0.20912656418872166,0.040873435811278336,0.8365062567548867
0.578053048260522,33.12,-0.20734511513692633,-11.879999999999999,0.7014532178568315,0.2985467821431687,0.40290643571366275,0.20941660101512813,0.04058339898487187,0.8376664040605125
0.5788384464239195,33.165000000000006,-0.20655971697352882,-11.834999999999996,0.7007341408835008,0.29926585911649906,0.4014682817670018,0.20970580468376276,0.040294195316237236,0.8388232187350511
0.5796238445873169,33.21,-0.20577431881013142,-11.789999999999997,0.7000145686186324,0.29998543138136763,0.4000291372372648,0.20999417234030243,0.04000582765969757,0.8399766893612097
0.5804092427507143,33.254999999999995,-0.20498892064673402,-11.745000000000001,0.6992945028376986,0.3007054971623013,0.39858900567539723,0.21028170113867448,0.039718298861325524,0.8411268045546979
0.5811946409141118,33.300000000000004,-0.2042035224833365,-11.699999999999998,0.6985739453173904,0.30142605468260975,0.3971478906347806,0.21056838824108615,0.039431611758913854,0.8422735529643446
0.5819800390775092,33.345,-0.2034181243199391,-11.655,0.6978528978356117,0.3021471021643884,0.39570579567122327,0.21085423081805105,0.03914576918194895,0.8434169232722042
0.5827654372409067,33.39,-0.2026327261565416,-11.609999999999996,0.6971313621714754,0.3028686378285246,0.39426272434295084,0.2111392260484186,0.03886077395158141,0.8445569041936744
0.5835508354043041,33.435,-0.2018473279931442,-11.565,0.6964093401052995,0.30359065989470047,0.39281868021059907,0.21142337111940077,0.038576628880599234,0.8456934844776031
0.5843362335677016,33.480000000000004,-0.2010619298297467,-11.519999999999996,0.6956868334186012,0.30431316658139884,0.3913736668372023,0.21170666322660064,0.038293336773399356,0.8468266529064026
0.585121631731099,33.525,-0.2002765316663493,-11.474999999999998,0.694963843894094,0.3050361561059058,0.38992768778818826,0.21198909957403922,0.03801090042596078,0.8479563982961569
0.5859070298944965,33.57000000000001,-0.19949113350295178,-11.429999999999994,0.694240373315683,0.30575962668431694,0.38848074663136606,0.21227067737418406,0.037729322625815936,0.8490827094967363
0.5866924280578939,33.615,-0.19870573533955438,-11.384999999999998,0.6935164234684597,0.30648357653154035,0.3870328469369193,0.2125513938479758,0.037448606152024194,0.8502055753919032
0.5874778262212913,33.66,-0.19792033717615698,-11.34,0.6927919961386984,0.30720800386130165,0.3855839922773967,0.2128312462248561,0.03716875377514389,0.8513249848994244
0.5882632243846888,33.705000000000005,-0.19713493901275947,-11.294999999999996,0.6920670931138513,0.3079329068861487,0.38413418622770257,0.21311023174279517,0.03688976825720483,0.8524409269711807
0.5890486225480862,33.75,-0.19634954084936207,-11.25,0.6913417161825449,0.3086582838174551,0.38268343236508984,0.21338834764831843,0.03661165235168157,0.8535533905932737
0.5898340207114837,33.795,-0.19556414268596456,-11.204999999999997,0.6906158671345743,0.30938413286542554,0.3812317342691488,0.21366559119653422,0.03633440880346578,0.8546623647861369
0.5906194188748811,33.84,-0.19477874452256716,-11.159999999999998,0.6898895477609006,0.3101104522390994,0.3797790955218012,0.21394195965116064,0.03605804034883936,0.8557678386046426
0.5914048170382786,33.885000000000005,-0.19399334635916965,-11.114999999999995,0.6891627598536438,0.31083724014635616,0.37832551970728767,0.21421745028455266,0.03578254971544734,0.8568698011382107
0.592190215201676,33.93,-0.19320794819577225,-11.069999999999999,0.6884355052060813,0.3115644947939187,0.37687101041216264,0.2144920603777289,0.03550793962227111,0.8579682415109156
0.5929756133650735,33.975,-0.19242255003237474,-11.024999999999995,0.6877077856126415,0.3122922143873585,0.37541557122528296,0.2147657872203986,0.0352342127796014,0.8590631488815944
0.5937610115284709,34.02,-0.19163715186897734,-10.979999999999997,0.6869796028689001,0.3130203971310998,0.37395920573780034,0.21503862811098834,0.03496137188901166,0.8601545124439534
0.5945464096918683,34.065,-0.19085175370557994,-10.935,0.6862509587715759,0.313749041228424,0.37250191754315193,0.2153105803566687,0.034689419643331304,0.8612423214266748
0.5953318078552658,34.11,-0.19006635554218243,-10.889999999999997,0.6855218551185255,0.3144781448814746,0.3710437102370509,0.2155816412733809,0.03441835872661911,0.8623265650935236
0.5961172060186632,34.155,-0.18928095737878503,-10.844999999999999,0.6847922937087398,0.31520770629126016,0.3695845874174797,0.21585180818586283,0.03414819181413717,0.8634072327434513
0.5969026041820608,34.2,-0.18849555921538752,-10.799999999999995,0.684062276342339,0.315937723657661,0.368124552684678,0.21612107842767642,0.033878921572323584,0.8644843137107057
0.5976880023454582,34.245,-0.18771016105199012,-10.754999999999999,0.6833318048205684,0.31666819517943157,0.36666360964113687,0.216389449341233,0.033610550658767,0.865557797364932
0.5984734005088557,34.290000000000006,-0.1869247628885926,-10.709999999999996,0.6826008809457937,0.31739911905420615,0.3652017618915876,0.21665691827782,0.03334308172218001,0.86662767311128
0.5992587986722531,34.335,-0.1861393647251952,-10.664999999999997,0.6818695065214975,0.31813049347850253,0.36373901304299494,0.21692348259762698,0.033076517402373024,0.8676939303905079
0.6000441968356505,34.379999999999995,-0.1853539665617978,-10.620000000000001,0.6811376833522729,0.31886231664772713,0.36227536670454574,0.21718913966977174,0.03281086033022826,0.868756558679087
0.600829594999048,34.425000000000004,-0.1845685683984003,-10.574999999999998,0.6804054132438209,0.3195945867561791,0.3608108264876418,0.2174538868723262,0.032546113127673804,0.8698155474893048
0.6016149931624454,34.47,-0.1837831702350029,-10.53,0.6796726980029454,0.3203273019970546,0.35934539600589077,0.21771772159234237,0.03228227840765763,0.8708708863693695
0.6024003913258429,34.515,-0.1829977720716054,-10.484999999999996,0.6789395394375481,0.3210604605624518,0.35787907887509635,0.21798064122587812,0.032019358774121875,0.8719225649035125
0.6031857894892403,34.56,-0.182212373908208,-10.44,0.6782059393566254,0.3217940606433747,0.35641187871325075,0.2182426431780228,0.031757356821977195,0.8729705727120912
0.6039711876526378,34.605000000000004,-0.18142697574481048,-10.394999999999996,0.677471899570262,0.32252810042973795,0.35494379914052404,0.2185037248629228,0.0314962751370772,0.8740148994516912
0.6047565858160352,34.65,-0.18064157758141308,-10.349999999999998,0.6767374218896286,0.3232625781103714,0.3534748437792572,0.21876388370380742,0.03123611629619258,0.8750555348152297
0.6055419839794327,34.69500000000001,-0.17985617941801557,-10.304999999999994,0.6760025081269755,0.32399749187302457,0.3520050162539509,0.21902311713301398,0.030976882866986022,0.8760924685320559
0.6063273821428301,34.74,-0.17907078125461817,-10.259999999999998,0.6752671600956295,0.3247328399043705,0.35053432019125896,0.219281422592013,0.030718577407987002,0.877125690368052
0.6071127803062275,34.785,-0.17828538309122077,-10.215,0.6745313796099888,0.3254686203900111,0.34906275921997765,0.21953879753143393,0.030461202468566068,0.8781551901257357
0.607898178469625,34.830000000000005,-0.17749998492782326,-10.169999999999996,0.6737951684855185,0.32620483151448143,0.34759033697103703,0.21979523941109017,0.030204760588909835,0.8791809576443607
0.6086835766330224,34.875,-0.17671458676442586,-10.125,0.6730585285387465,0.32694147146125346,0.346117057077493,0.22005074570000382,0.029949254299996175,0.8802029828000153
0.6094689747964199,34.92,-0.17592918860102835,-10.079999999999997,0.6723214615872584,0.32767853841274147,0.3446429231745169,0.22030531387643093,0.02969468612356907,0.8812212555057237
0.6102543729598173,34.965,-0.17514379043763095,-10.034999999999998,0.671583969449694,0.32841603055030594,0.34316793889938807,0.22055894142788643,0.02944105857211357,0.8822357657115457
0.6110397711232148,35.010000000000005,-0.17435839227423344,-9.989999999999995,0.6708460539457417,0.32915394605425835,0.34169210789148335,0.22081162585116876,0.029188374148831242,0.883246503404675
0.6118251692866122,35.055,-0.17357299411083604,-9.944999999999999,0.6701077168961345,0.32989228310386554,0.34021543379226893,0.22106336465238458,0.028936635347615425,0.8842534586095383
0.6126105674500097,35.1,-0.17278759594743853,-9.899999999999995,0.6693689601226457,0.3306310398773543,0.33873792024529137,0.22131415534697366,0.028685844653026343,0.8852566213878946
0.6133959656134071,35.145,-0.17200219778404113,-9.854999999999997,0.6686297854480844,0.33137021455191573,0.33725957089616865,0.2215639954597331,0.0284360045402669,0.8862559818389324
0.6141813637768045,35.19,-0.17121679962064373,-9.81,0.6678901946962904,0.33210980530370965,0.33578038939258076,0.22181288252484174,0.028187117475158258,0.887251530099367
0.6149667619402021,35.235,-0.17043140145724622,-9.764999999999997,0.6671501896921304,0.3328498103078697,0.33430037938426066,0.22206081408588488,0.027939185914115122,0.8882432563435395
0.6157521601035995,35.28,-0.16964600329384882,-9.719999999999999,0.6664097722614933,0.3335902277385067,0.3328195445229866,0.22230778769587797,0.027692212304122027,0.8892311507835119
0.616537558266997,35.325,-0.1688606051304513,-9.674999999999995,0.6656689442312855,0.3343310557687146,0.33133788846257095,0.22255380091729127,0.027446199082708733,0.8902152036691651
0.6173229564303944,35.37,-0.16807520696705391,-9.629999999999999,0.6649277074294264,0.3350722925705736,0.32985541485885284,0.22279885132207353,0.027201148677926473,0.8911954052882941
0.6181083545937919,35.415000000000006,-0.1672898088036564,-9.584999999999996,0.6641860636848442,0.33581393631515577,0.32837212736968846,0.22304293649167628,0.02695706350832372,0.8921717459667051
0.6188937527571893,35.46,-0.166504410640259,-9.539999999999997,0.6634440148274712,0.3365559851725288,0.32688802965494235,0.22328605401707738,0.02671394598292262,0.8931442160683095
0.6196791509205867,35.504999999999995,-0.1657190124768616,-9.495000000000001,0.6627015626882391,0.33729843731176085,0.32540312537647825,0.22352820149880498,0.02647179850119502,0.8941128059952199
0.6204645490839842,35.550000000000004,-0.1649336143134641,-9.449999999999998,0.6619587090990747,0.3380412909009253,0.32391741819814945,0.2237693765469613,0.0262306234530387,0.8950775061878452
0.6212499472473816,35.595,-0.1641482161500667,-9.405,0.6612154558928954,0.33878454410710457,0.32243091178579086,0.2240095767812459,0.02599042321875411,0.8960383071249836
