theta_rad,theta_deg,A_observable,B_complement,A_plus_B,G_gap
1.0147344271095033,58.14000000000001,0.27862088448054906,0.7213791155194508,0.9999999999999998,0.20099128721182555
1.0155198252729007,58.18500000000001,0.2779169376621106,0.7220830623378894,1.0,0.20067911342262515
1.0163052234362981,58.230000000000004,0.2772135388115518,0.7227864611884481,1.0,0.20036619271112804
1.0170906215996955,58.275,0.2765106896644395,0.7234893103355605,1.0,0.20005252816573552
1.017876019763093,58.32,0.27580839195498386,0.7241916080450161,1.0,0.19973812288218984
1.0186614179264906,58.36500000000001,0.2751066474160348,0.7248933525839653,1.0,0.19942297996354433
1.019446816089888,58.410000000000004,0.27440545777907743,0.7255945422209226,1.0,0.1991071025201324
1.0202322142532854,58.455000000000005,0.27370482477422725,0.7262951752257727,1.0,0.1987904936695368
1.0210176124166828,58.5,0.2730047501302266,0.7269952498697734,1.0,0.19847315653655914
1.0218030105800802,58.544999999999995,0.2723052355744402,0.7276947644255598,1.0,0.19815509425318883
1.0225884087434778,58.59,0.2716062828328502,0.72839371716715,1.0000000000000002,0.19783630995857204
1.0233738069068752,58.635000000000005,0.2709078936300536,0.7290921063699465,1.0,0.19751680679898118
1.0241592050702726,58.68,0.27021006968925604,0.7297899303107439,1.0,0.1971965879277834
1.02494460323367,58.725,0.26951281273226885,0.730487187267731,0.9999999999999998,0.19687565650540978
1.0257300013970676,58.77000000000001,0.26881612447950404,0.731183875520496,1.0,0.19655401569932385
1.026515399560465,58.815000000000005,0.26812000664997093,0.7318799933500291,1.0,0.19623166868399047
1.0273007977238624,58.86,0.26742446096127087,0.7325755390387292,1.0,0.1959086186408446
1.0280861958872598,58.905,0.26672948912959366,0.7332705108704063,1.0,0.19558486875825962
1.0288715940506572,58.949999999999996,0.2660350928697134,0.7339649071302865,0.9999999999999999,0.19526042223151632
1.0296569922140548,58.995000000000005,0.2653412738949834,0.7346587261050166,1.0,0.1949352822627708
1.0304423903774522,59.040000000000006,0.26464803391733366,0.7353519660826664,1.0,0.19460945206102348
1.0312277885408496,59.085,0.26395537464726454,0.7360446253527354,1.0,0.19428293484208675
1.032013186704247,59.129999999999995,0.263263297793844,0.736736702206156,1.0,0.1939557338285538
1.0327985848676446,59.17500000000001,0.26257180506470257,0.7374281949352974,1.0,0.1936278522497664
1.033583983031042,59.220000000000006,0.26188089816603044,0.7381191018339697,1.0,0.19329929334178367
1.0343693811944394,59.265,0.2611905788025712,0.7388094211974289,1.0,0.19297006034734904
1.0351547793578368,59.31,0.2605008486776195,0.7394991513223804,1.0,0.19264015651585947
1.0359401775212342,59.355,0.2598117094930158,0.7401882905069841,0.9999999999999999,0.19230958510333254
1.0367255756846319,59.400000000000006,0.2591231629491423,0.7408768370508576,0.9999999999999999,0.1919783493723745
1.0375109738480293,59.44500000000001,0.25843521074491954,0.7415647892550804,1.0,0.19164645259214855
1.0382963720114267,59.49,0.257747854577801,0.742252145422199,1.0,0.19131389803834176
1.039081770174824,59.535,0.25706109614376976,0.7429389038562303,1.0,0.19098068899313334
1.0398671683382217,59.580000000000005,0.2563749371373337,0.7436250628626662,0.9999999999999999,0.19064682874516187
1.040652566501619,59.62500000000001,0.25568937925152246,0.7443106207484775,1.0,0.19031232058949357
1.0414379646650165,59.67,0.25500442417788166,0.7449955758221183,1.0,0.18997716782758864
1.0422233628284139,59.715,0.25432007360646997,0.7456799263935301,1.0,0.18964137376726967
1.0430087609918113,59.76,0.2536363292258543,0.7463636707741457,1.0,0.18930494172268833
1.043794159155209,59.80500000000001,0.25295319272310574,0.7470468072768942,1.0,0.18896787501429305
1.0445795573186063,59.85,0.25227066578379626,0.7477293342162038,1.0,0.18863017696879644
1.0453649554820037,59.895,0.2515887500919927,0.7484112499080073,1.0,0.18829185091914158
1.046150353645401,59.94,0.25090744733025466,0.7490925526697453,1.0,0.18795290020447014
1.0469357518087987,59.98500000000001,0.2502267591796285,0.7497732408203714,1.0,0.1876133281700887
1.0477211499721961,60.03000000000001,0.24954668731964497,0.750453312680355,1.0,0.1872731381674363
1.0485065481355935,60.075,0.2488672334283137,0.7511327665716864,1.0,0.18693233355405095
1.049291946298991,60.12,0.24818839918211957,0.7518116008178803,0.9999999999999999,0.18659091769353642
1.0500773444623883,60.165,0.24751018625601867,0.7524898137439814,1.0,0.18624889395552963
1.050862742625786,60.21000000000001,0.24683259632343363,0.7531674036765664,1.0,0.1859062657156665
1.0516481407891833,60.255,0.2461556310562508,0.7538443689437493,1.0,0.18556303635554974
1.0524335389525807,60.300000000000004,0.24547929212481437,0.7545207078751855,0.9999999999999999,0.1852192092627144
1.0532189371159781,60.345,0.24480358119792345,0.7551964188020766,1.0,0.18487478783059516
1.0540043352793758,60.39000000000001,0.24412849994282743,0.7558715000571726,1.0,0.18452977545849236
1.0547897334427732,60.43500000000001,0.24345405002522252,0.7565459499747774,1.0,0.18418417555153896
1.0555751316061706,60.480000000000004,0.24278023310924676,0.7572197668907533,1.0,0.18383799152066657
1.056360529769568,60.525,0.2421070508574763,0.7578929491425236,0.9999999999999999,0.18349122678257165
1.0571459279329654,60.57,0.24143450493092145,0.7585654950690786,1.0,0.18314388475968232
1.057931326096363,60.61500000000001,0.2407625969890223,0.7592374030109778,1.0,0.18279596888012395
1.0587167242597604,60.660000000000004,0.24009132868964522,0.7599086713103548,1.0,0.18244748257768598
1.0595021224231578,60.705000000000005,0.23942070168907784,0.7605792983109222,1.0,0.18209842929178743
1.0602875205865552,60.75,0.23875071764202557,0.7612492823579744,1.0,0.18174881246744334
1.0610729187499528,60.79500000000001,0.23808137820160735,0.7619186217983928,1.0,0.1813986355552306
1.0618583169133502,60.84,0.23741268501935206,0.7625873149806478,0.9999999999999999,0.18104790201125395
1.0626437150767476,60.885000000000005,0.23674463974519347,0.7632553602548064,0.9999999999999999,0.180696615297112
1.063429113240145,60.93,0.23607724402746683,0.7639227559725332,1.0,0.18034477887986272
1.0642145114035424,60.975,0.23541049951290474,0.7645895004870953,1.0,0.17999239623198943
1.06499990956694,61.02000000000001,0.2347444078466329,0.765255592153367,0.9999999999999999,0.17963947083136655
1.0657853077303374,61.065000000000005,0.23407897067216654,0.7659210293278333,0.9999999999999999,0.1792860061612255
1.0665707058937348,61.11,0.2334141896314057,0.7665858103685943,1.0,0.17893200571011988
1.0673561040571322,61.155,0.23275006636463133,0.7672499336353686,1.0,0.17857747297189103
1.0681415022205296,61.199999999999996,0.23208660251050173,0.7679133974894983,1.0,0.1782224114456341
1.0689269003839272,61.245000000000005,0.2314237997060478,0.7685762002939522,1.0,0.17786682463566286
1.0697122985473246,61.290000000000006,0.23076165958666986,0.7692383404133302,1.0,0.17751071605147575
1.070497696710722,61.335,0.23010018378613273,0.7698998162138673,1.0,0.17715408920772066
1.0712830948741194,61.379999999999995,0.2294393739365621,0.770560626063438,1.0,0.17679694762416057
1.072068493037517,61.42500000000001,0.22877923166844052,0.7712207683315595,1.0,0.17643929482563855
1.0728538912009145,61.470000000000006,0.22811975861060368,0.7718802413893963,1.0,0.1760811343420436
1.0736392893643119,61.515,0.22746095639023567,0.7725390436097642,0.9999999999999999,0.17572246970827496
1.0744246875277093,61.56,0.22680282663286547,0.7731971733671344,0.9999999999999999,0.1753633044642078
1.0752100856911067,61.605,0.2261453709623628,0.7738546290376371,1.0,0.1750036421546581
1.0759954838545043,61.650000000000006,0.22548859100093407,0.7745114089990659,1.0,0.17464348632934754
1.0767808820179017,61.69500000000001,0.2248324883691188,0.7751675116308812,1.0,0.17428284054286883
1.077566280181299,61.74,0.2241770646857849,0.7758229353142151,1.0,0.17392170835465032
1.0783516783446965,61.785,0.2235223215681251,0.7764776784318749,1.0,0.17356009332892078
1.079137076508094,61.830000000000005,0.22286826063165288,0.7771317393683472,1.0,0.17319799903467456
1.0799224746714915,61.87500000000001,0.22221488349019883,0.7777851165098012,1.0,0.1728354290456362
1.080707872834889,61.92,0.22156219175590597,0.778437808244094,1.0,0.17247238694022513
1.0814932709982863,61.965,0.2209101870392263,0.7790898129607737,1.0,0.17210887630152036
1.0822786691616837,62.01,0.22025887094891658,0.7797411290510834,1.0,0.1717449007172251
1.0830640673250813,62.05500000000001,0.21960824509203436,0.7803917549079656,1.0,0.17138046377963131
1.0838494654884787,62.1,0.21895831107393465,0.7810416889260654,1.0,0.17101556908558474
1.0846348636518761,62.145,0.21830907049826487,0.7816909295017352,1.0,0.17065022023644852
1.0854202618152735,62.19,0.2176605249669615,0.7823394750330386,1.0,0.17028442083806825
1.0862056599786711,62.23500000000001,0.2170126760802461,0.782987323919754,1.0,0.16991817450073632
1.0869910581420685,62.28000000000001,0.21636552543662166,0.7836344745633783,1.0,0.16955148483915627
1.087776456305466,62.325,0.215719074632868,0.7842809253671321,1.0,0.16918435547240715
1.0885618544688633,62.37,0.21507332526403816,0.7849266747359619,1.0,0.16881679002390743
1.0893472526322607,62.415,0.21442827892345442,0.7855717210765456,1.0,0.16844879212137967
1.0901326507956584,62.46000000000001,0.21378393720270447,0.7862160627972955,1.0,0.16808036539681456
1.0909180489590558,62.505,0.21314030169163775,0.7868596983083622,1.0,0.1677115134864354
1.0917034471224532,62.550000000000004,0.21249737397836074,0.7875026260216393,1.0,0.16734224003066145
1.0924888452858506,62.595,0.21185515564923357,0.7881448443507665,1.0,0.1669725486740726
1.0932742434492482,62.64000000000001,0.2112136482888661,0.7887863517111339,1.0,0.16660244306537328
1.0940596416126456,62.68500000000001,0.21057285348011426,0.7894271465198859,1.0000000000000002,0.16623192685735663
1.094845039776043,62.730000000000004,0.2099327728040753,0.7900672271959246,0.9999999999999999,0.16586100370686777
1.0956304379394404,62.775,0.2092934078400847,0.7907065921599153,1.0,0.16548967727476868
1.0964158361028378,62.82,0.208654760165712,0.791345239834288,1.0,0.1651179512259012
1.0972012342662354,62.86500000000001,0.20801683135675664,0.7919831686432433,0.9999999999999999,0.1647458292290513
1.0979866324296328,62.910000000000004,0.2073796229872449,0.7926203770127551,1.0,0.16437331495691307
1.0987720305930302,62.955000000000005,0.2067431366294249,0.7932568633705751,1.0,0.16400041208605184
1.0995574287564276,63.0,0.20610737385376346,0.7938926261462365,0.9999999999999999,0.16362712429686843
1.1003428269198252,63.04500000000001,0.20547233622894184,0.7945276637710582,1.0,0.16325345527356253
1.1011282250832226,63.09,0.20483802532185266,0.7951619746781473,1.0,0.1628794087040967
1.10191362324662,63.135000000000005,0.20420444269759477,0.7957955573024053,1.0,0.16250498828015952
1.1026990214100174,63.18,0.2035715899194704,0.7964284100805296,1.0,0.16213019769712939
1.1034844195734148,63.225,0.20293946854898082,0.7970605314510192,1.0,0.16175504065403803
1.1042698177368124,63.27000000000001,0.20230808014582244,0.7976919198541775,1.0,0.1613795208535339
1.1050552159002098,63.315000000000005,0.20167742626788385,0.7983225737321161,1.0,0.1610036420018461
1.1058406140636072,63.36,0.20104750847124053,0.7989524915287595,1.0,0.16062740780874699
1.1066260122270046,63.405,0.2004183283101521,0.799581671689848,1.0,0.1602508219875162
1.1074114103904023,63.45000000000001,0.19978988733705785,0.8002101126629421,0.9999999999999999,0.15987388825490356
1.1081968085537997,63.495000000000005,0.1991621871025738,0.8008378128974263,1.0,0.1594966103310932
1.108982206717197,63.540000000000006,0.19853522915548763,0.8014647708445124,1.0,0.15911899193966564
1.1097676048805944,63.585,0.19790901504275576,0.8020909849572443,1.0,0.15874103680756205
1.1105530030439918,63.629999999999995,0.19728354630949935,0.8027164536905007,1.0,0.158362748665047
1.1113384012073895,63.67500000000001,0.19665882449900007,0.8033411755009999,1.0,0.15798413124567157
1.1121237993707869,63.720000000000006,0.19603485115269728,0.8039651488473027,1.0,0.1576051882862371
1.1129091975341843,63.765,0.19541162781018295,0.804588372189817,1.0,0.1572259235267575
1.1136945956975817,63.81,0.19478915600919877,0.8052108439908012,1.0,0.1568463407104228
1.114479993860979,63.855,0.194167437285632,0.8058325627143679,0.9999999999999999,0.15646644358356213
1.1152653920243767,63.900000000000006,0.1935464731735117,0.8064535268264883,1.0,0.15608623589560683
1.116050790187774,63.94500000000001,0.1929262652050053,0.8070737347949947,1.0,0.15570572139905325
1.1168361883511715,63.99,0.19230681491041426,0.8076931850895859,1.0000000000000002,0.15532490384942596
1.1176215865145689,64.035,0.19168812381817055,0.8083118761818294,1.0,0.15494378700524025
1.1184069846779665,64.08000000000001,0.19107019345483275,0.8089298065451672,1.0,0.15456237462796554
1.119192382841364,64.125,0.19045302534508296,0.8095469746549171,1.0,0.15418067048198816
1.1199777810047613,64.17,0.18983662101172197,0.8101633789882781,1.0,0.1537986783345738
1.1207631791681587,64.215,0.18922098197566625,0.8107790180243338,1.0,0.15341640195583087
1.121548577331556,64.25999999999999,0.18860610975594383,0.8113938902440562,1.0,0.1530338451186727
1.1223339754949537,64.305,0.18799200586969061,0.8120079941303093,1.0,0.1526510115987808
1.1231193736583511,64.35000000000001,0.18737867183214738,0.8126213281678526,1.0,0.15226790517456779
1.1239047718217485,64.395,0.1867661091566546,0.8132338908433454,1.0,0.15188452962713916
1.124690169985146,64.44,0.1861543193546498,0.8138456806453502,1.0,0.15150088874025686
1.1254755681485435,64.48500000000001,0.18554330393566335,0.8144566960643368,1.0000000000000002,0.15111698630030143
1.126260966311941,64.53,0.18493306440731538,0.8150669355926845,0.9999999999999999,0.1507328260962351
1.1270463644753383,64.575,0.18432360227531114,0.8156763977246888,1.0,0.15034841191956405
1.1278317626387357,64.62,0.1837149190434378,0.8162850809565623,1.0,0.14996374756430092
1.1286171608021331,64.66499999999999,0.18310701621356074,0.8168929837864393,1.0,0.14957883682692755
1.1294025589655308,64.71000000000001,0.1824998952856196,0.8175001047143804,1.0,0.14919368350635748
1.1301879571289282,64.75500000000001,0.18189355775762528,0.8181064422423748,1.0,0.14880829140389873
1.1309733552923256,64.8,0.18128800512565516,0.818711994874345,1.0000000000000002,0.1484226643232156
1.131758753455723,64.845,0.18068323888385013,0.8193167611161499,1.0,0.14803680607029168
1.1325441516191206,64.89000000000001,0.18007926052441067,0.8199207394755893,1.0,0.1476507204533921
1.133329549782518,64.935,0.17947607153759368,0.8205239284624063,1.0,0.14726441128302623
1.1341149479459154,64.98,0.1788736734117078,0.8211263265882923,1.0,0.14687788237190952
1.1349003461093128,65.025,0.17827206763311057,0.8217279323668896,1.0000000000000002,0.14649113753492624
1.1356857442727102,65.07,0.1776712556862044,0.8223287443137955,1.0,0.14610418058909178
1.1364711424361078,65.11500000000001,0.1770712390534329,0.8229287609465671,1.0,0.14571701535351492
1.1372565405995052,65.16000000000001,0.1764720192152778,0.8235279807847222,1.0,0.14532964564936043
1.1380419387629026,65.205,0.17587359765025432,0.8241264023497457,1.0,0.14494207529981076
1.1388273369263,65.25,0.1752759758349082,0.8247240241650917,0.9999999999999999,0.14455430813002887
1.1396127350896976,65.29500000000002,0.17467915524381167,0.8253208447561884,1.0,0.14416634796712002
1.140398133253095,65.34,0.17408313734956057,0.8259168626504395,1.0,0.1437781986400946
1.1411835314164924,65.385,0.17348792362276957,0.8265120763772305,1.0,0.14338986397982964
1.1419689295798898,65.43,0.1728935155320695,0.8271064844679304,1.0,0.14300134781903154
1.1427543277432872,65.475,0.17229991454410307,0.8277000854558969,1.0,0.14261265399219783
1.1435397259066848,65.52000000000001,0.17170712212352168,0.8282928778764784,1.0,0.14222378633557972
1.1443251240700822,65.56500000000001,0.17111513973298198,0.828884860267018,1.0,0.14183474868714402
1.1451105222334796,65.61,0.17052396883314153,0.8294760311668584,1.0,0.1414455448865353
1.145895920396877,65.655,0.1699336108826557,0.8300663891173444,1.0000000000000002,0.1410561787750379
1.1466813185602747,65.7,0.16934406733817398,0.830655932661826,1.0,0.14066665419553798
1.147466716723672,65.745,0.16875533965433667,0.8312446603456634,1.0,0.14027697499248615
1.1482521148870695,65.79,0.1681674292837707,0.8318325707162292,0.9999999999999999,0.13988714501185867
1.1490375130504669,65.83500000000001,0.16758033767708652,0.8324196623229135,1.0,0.1394971681011202
